AMP2+CPR2+ERY1+DOX1+TMP2,AMP2+CPR2+DOX1+TMP2,AMP+CPR+DOX+TMP,-0.04276,0.76319,Additive
AMP2+CPR2+ERY1+DOX1+TMP3,AMP2+CPR2+DOX1+TMP3,AMP+CPR+DOX+TMP,-0.22886,0.60918,Additive
AMP2+CPR2+ERY1+DOX2+TMP1,AMP2+CPR2+DOX2+ERY1,AMP+CPR+DOX+ERY,33.1955,0.75338,Antagonistic Suppression
AMP2+CPR2+ERY2+DOX2+TMP1,AMP2+CPR2+DOX2+ERY2,AMP+CPR+DOX+ERY,-0.04934,0.75599,Additive
AMP2+CPR2+ERY3+DOX2+TMP1,AMP2+CPR2+DOX2+ERY3,AMP+CPR+DOX+ERY,28.8578,0.77173,Antagonistic Suppression
AMP2+CPR2+ERY1+DOX2+TMP1,AMP2+CPR2+DOX2+TMP1,AMP+CPR+DOX+TMP,-0.24254,0.74338,Additive
AMP2+CPR2+ERY1+DOX2+TMP2,AMP2+CPR2+DOX2+TMP2,AMP+CPR+DOX+TMP,0.05343,0.63253,Additive
AMP2+CPR2+ERY1+DOX2+TMP3,AMP2+CPR2+DOX2+TMP3,AMP+CPR+DOX+TMP,-0.23985,0.94619,Additive
AMP2+CPR2+ERY1+DOX3+TMP1,AMP2+CPR2+DOX3+ERY1,AMP+CPR+DOX+ERY,-0.17681,0.72002,Additive
AMP2+CPR2+ERY2+DOX3+TMP1,AMP2+CPR2+DOX3+ERY2,AMP+CPR+DOX+ERY,0.15125,0.86555,Additive
AMP2+CPR2+ERY3+DOX3+TMP1,AMP2+CPR2+DOX3+ERY3,AMP+CPR+DOX+ERY,0.79569,0.81057,Antagonistic
AMP2+CPR2+ERY1+DOX3+TMP1,AMP2+CPR2+DOX3+TMP1,AMP+CPR+DOX+TMP,-0.50756,0.90696,Synergy
AMP2+CPR2+ERY1+DOX3+TMP2,AMP2+CPR2+DOX3+TMP2,AMP+CPR+DOX+TMP,-0.40173,0.91867,Additive
AMP2+CPR2+ERY1+DOX3+TMP3,AMP2+CPR2+DOX3+TMP3,AMP+CPR+DOX+TMP,-0.50779,0.98275,Synergy
AMP2+CPR2+ERY1+DOX1+TMP1,AMP2+CPR2+ERY1+TMP1,AMP+CPR+ERY+TMP,-0.11597,0.86598,Additive
AMP2+CPR2+ERY1+DOX1+TMP2,AMP2+CPR2+ERY1+TMP2,AMP+CPR+ERY+TMP,-0.03858,0.78722,Additive
AMP2+CPR2+ERY1+DOX1+TMP3,AMP2+CPR2+ERY1+TMP3,AMP+CPR+ERY+TMP,0.07591,0.88618,Additive
AMP2+CPR2+ERY2+DOX1+TMP1,AMP2+CPR2+ERY2+TMP1,AMP+CPR+ERY+TMP,-0.40641,0.82025,Additive
AMP2+CPR2+ERY2+DOX1+TMP2,AMP2+CPR2+ERY2+TMP2,AMP+CPR+ERY+TMP,-0.28319,0.78008,Additive
AMP2+CPR2+ERY2+DOX1+TMP3,AMP2+CPR2+ERY2+TMP3,AMP+CPR+ERY+TMP,-0.28213,0.84417,Additive
AMP2+CPR2+ERY3+DOX1+TMP1,AMP2+CPR2+ERY3+TMP1,AMP+CPR+ERY+TMP,-0.21861,0.81571,Additive
AMP2+CPR2+ERY3+DOX1+TMP2,AMP2+CPR2+ERY3+TMP2,AMP+CPR+ERY+TMP,-0.10928,0.74482,Additive
AMP2+CPR2+ERY3+DOX1+TMP3,AMP2+CPR2+ERY3+TMP3,AMP+CPR+ERY+TMP,0.62346,0.86425,Antagonistic
AMP2+CPR3+ERY1+DOX1+TMP1,AMP2+CPR3+DOX1+ERY1,AMP+CPR+DOX+ERY,3.0218,0.98325,Antagonistic Suppression
AMP2+CPR3+ERY2+DOX1+TMP1,AMP2+CPR3+DOX1+ERY2,AMP+CPR+DOX+ERY,2.0767,0.70347,Antagonistic Suppression
AMP2+CPR3+ERY3+DOX1+TMP1,AMP2+CPR3+DOX1+ERY3,AMP+CPR+DOX+ERY,1.8593,0.7726,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX1+TMP1,AMP2+CPR3+DOX1+TMP1,AMP+CPR+DOX+TMP,11.7767,0.86287,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX1+TMP2,AMP2+CPR3+DOX1+TMP2,AMP+CPR+DOX+TMP,2.3985,0.71222,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX1+TMP3,AMP2+CPR3+DOX1+TMP3,AMP+CPR+DOX+TMP,2.1915,0.83907,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX2+TMP1,AMP2+CPR3+DOX2+ERY1,AMP+CPR+DOX+ERY,1.6616,0.76086,Antagonistic Suppression
AMP2+CPR3+ERY2+DOX2+TMP1,AMP2+CPR3+DOX2+ERY2,AMP+CPR+DOX+ERY,1.4591,0.74548,Antagonistic Suppression
AMP2+CPR3+ERY3+DOX2+TMP1,AMP2+CPR3+DOX2+ERY3,AMP+CPR+DOX+ERY,2.8022,0.91022,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX2+TMP1,AMP2+CPR3+DOX2+TMP1,AMP+CPR+DOX+TMP,34.5517,0.79224,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX2+TMP2,AMP2+CPR3+DOX2+TMP2,AMP+CPR+DOX+TMP,3.1529,0.87707,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX2+TMP3,AMP2+CPR3+DOX2+TMP3,AMP+CPR+DOX+TMP,10.9032,0.84313,Antagonistic Suppression
AMP2+CPR3+ERY1+DOX3+TMP1,AMP2+CPR3+DOX3+ERY1,AMP+CPR+DOX+ERY,-0.00471,0.73837,Additive
AMP2+CPR3+ERY2+DOX3+TMP1,AMP2+CPR3+DOX3+ERY2,AMP+CPR+DOX+ERY,-0.1192,0.66086,Additive
AMP2+CPR3+ERY3+DOX3+TMP1,AMP2+CPR3+DOX3+ERY3,AMP+CPR+DOX+ERY,-0.13785,0.60825,Additive
